photons,time,pus,ins,ius
64, 0.000210, 0.304631, 1370910, 6525.343960
64, 0.000279, 0.229662, 1371435, 4921.352578
64, 0.000207, 0.308895, 1370992, 6617.078152
64, 0.000221, 0.289057, 1371035, 6192.294938
64, 0.000222, 0.288614, 1370910, 6182.238721
64, 0.000214, 0.299289, 1371082, 6411.717692
64, 0.000210, 0.304096, 1372101, 6519.539296
64, 0.000218, 0.294104, 1385860, 6368.548103
64, 0.000215, 0.297771, 1371474, 6381.021687
64, 0.000210, 0.304501, 1377784, 6555.259042
64, 0.000420, 0.152301, 1371035, 3262.662127
64, 0.000361, 0.177226, 1371474, 3797.835959
64, 0.000212, 0.302101, 1371474, 6473.803344
64, 0.000211, 0.303548, 1371035, 6502.733683
64, 0.000221, 0.289619, 1370744, 6203.022068
64, 0.000246, 0.260427, 1371474, 5580.759626
64, 0.000287, 0.223074, 1440140, 5019.650748
64, 0.000222, 0.288783, 1370881, 6185.732060
64, 0.000218, 0.293807, 1379777, 6334.183176
64, 0.000211, 0.303951, 1371278, 6512.530756
64, 0.000212, 0.302001, 1371278, 6470.730467
64, 0.000217, 0.294836, 1371035, 6316.099923
64, 0.000206, 0.310589, 1371035, 6653.579000
64, 0.000217, 0.295080, 1371035, 6321.334320
64, 0.000212, 0.302072, 1371474, 6473.191517
64, 0.000285, 0.224380, 1441391, 5053.432098
64, 0.000216, 0.296707, 1371537, 6358.515244
64, 0.000210, 0.304081, 1371035, 6514.157107
64, 0.000411, 0.155604, 1377784, 3349.823677
64, 0.000210, 0.304226, 1371355, 6518.778390
64, 0.000221, 0.290170, 1377798, 6246.817106
64, 0.000211, 0.303073, 1371145, 6493.073567
64, 0.000218, 0.293537, 1371905, 6292.274408
64, 0.000207, 0.309209, 1372101, 6629.150211
64, 0.000207, 0.309553, 1377784, 6664.013339
64, 0.000223, 0.287175, 1371082, 6152.201942
64, 0.000221, 0.289645, 1377784, 6235.445157
64, 0.000217, 0.294374, 1371035, 6306.210830
64, 0.000417, 0.153463, 1371035, 3287.540497
64, 0.000221, 0.289083, 1371035, 6192.854995
64, 0.000207, 0.308553, 1371905, 6614.141257
64, 0.000207, 0.309898, 1371709, 6642.020138
64, 0.000221, 0.289044, 1371716, 6195.097067
64, 0.000227, 0.281393, 1377740, 6057.606053
64, 0.000218, 0.294023, 1377784, 6329.688562
64, 0.000211, 0.303762, 1371278, 6508.471723
64, 0.000221, 0.289370, 1377791, 6229.555905
64, 0.000220, 0.290803, 1371035, 6229.714576
64, 0.000218, 0.294212, 1371709, 6305.839867
64, 0.000207, 0.309777, 1371145, 6636.715276
64, 0.000213, 0.300160, 1377401, 6460.005600
64, 0.000418, 0.153180, 1370910, 3281.180964
64, 0.000222, 0.288185, 1371928, 6177.631866
64, 0.000210, 0.304501, 1377784, 6555.259042
64, 0.000211, 0.303620, 1371716, 6507.501479
64, 0.000222, 0.287692, 1370992, 6162.872469
64, 0.000215, 0.297660, 1371082, 6376.821515
64, 0.000255, 0.251434, 1371082, 5386.513803
64, 0.000218, 0.293834, 1370992, 6294.445671
64, 0.000217, 0.294768, 1377784, 6345.734708
64, 0.000206, 0.310453, 1371035, 6650.663295
64, 0.000223, 0.287369, 1371905, 6160.052260
64, 0.000221, 0.290024, 1377784, 6243.603152
64, 0.000219, 0.291638, 1372101, 6252.457664
64, 0.000393, 0.162751, 1370910, 3486.193578
64, 0.000263, 0.243429, 1412424, 5372.271175
64, 0.000222, 0.288198, 1371035, 6173.895593
64, 0.000266, 0.240348, 1377784, 5174.192089
64, 0.000221, 0.289292, 1371348, 6198.740877
64, 0.000220, 0.290632, 1371905, 6229.989943
64, 0.000218, 0.293821, 1371145, 6294.852044
64, 0.000420, 0.152414, 1371341, 3265.800542
64, 0.000221, 0.289749, 1377784, 6237.679904
64, 0.000393, 0.162825, 1371474, 3489.222700
64, 0.000220, 0.290341, 1371537, 6222.095359
64, 0.000417, 0.153363, 1371035, 3285.412796
64, 0.000228, 0.280443, 1377679, 6036.882139
64, 0.000221, 0.288978, 1370910, 6190.050962
64, 0.000221, 0.289723, 1371537, 6208.847928
64, 0.000218, 0.294145, 1377791, 6332.348797
64, 0.000218, 0.292933, 1372101, 6280.216336
64, 0.000214, 0.298382, 1370992, 6391.865861
64, 0.000419, 0.152770, 1377784, 3288.810623
64, 0.000220, 0.290250, 1371544, 6220.156092
64, 0.000222, 0.288665, 1371278, 6185.002241
64, 0.000221, 0.289632, 1377791, 6235.187750
64, 0.000216, 0.295966, 1377784, 6371.520823
64, 0.000218, 0.294158, 1372101, 6306.480906
64, 0.000218, 0.293215, 1371912, 6285.393086
64, 0.000224, 0.285739, 1371488, 6123.240477
64, 0.000222, 0.288926, 1371709, 6192.538922
64, 0.000244, 0.262629, 1371035, 5626.146991
64, 0.000222, 0.287964, 1371709, 6171.922124
64, 0.000232, 0.275398, 1371035, 5899.689100
64, 0.000218, 0.293821, 1371709, 6297.441338
64, 0.000217, 0.294401, 1371341, 6308.199291
64, 0.000221, 0.288966, 1372101, 6195.155124
64, 0.000222, 0.288093, 1371709, 6174.677764
64, 0.000227, 0.281913, 1371537, 6041.477677
64, 0.000245, 0.261673, 1371035, 5605.666150
64, 0.000230, 0.278588, 1370910, 5967.488629
