photons,time,pus,ins,ius
64, 0.000381, 0.168111, 1949221, 5120.097345
64, 0.000381, 0.168063, 1957117, 5139.354517
64, 0.000385, 0.166027, 1949912, 5058.399896
64, 0.000375, 0.170621, 1964452, 5237.142852
64, 0.000381, 0.167856, 1949207, 5112.272229
64, 0.000365, 0.175371, 1950483, 5344.651812
64, 0.000384, 0.166758, 1955956, 5096.424064
64, 0.000373, 0.171775, 1949842, 5233.334597
64, 0.000388, 0.165016, 1949607, 5026.818492
64, 0.000368, 0.173805, 1955956, 5311.780677
64, 0.000368, 0.174064, 1955956, 5319.725611
64, 0.000368, 0.173710, 1950483, 5294.042253
64, 0.000381, 0.167966, 1949842, 5117.293817
64, 0.000382, 0.167570, 1949450, 5104.207140
64, 0.000466, 0.137280, 1949317, 4181.290720
64, 0.000433, 0.147898, 1950077, 4506.440417
64, 0.000441, 0.145279, 1950469, 4427.541411
64, 0.000392, 0.163469, 1949317, 4978.958271
64, 0.000385, 0.166191, 1949207, 5061.560345
64, 0.000365, 0.175463, 1949905, 5345.864716
64, 0.000381, 0.167887, 1949207, 5113.212074
64, 0.000363, 0.176260, 1950476, 5371.731014
64, 0.000367, 0.174368, 1949207, 5310.614605
64, 0.000407, 0.157271, 1949207, 4789.912494
64, 0.000522, 0.122692, 1949207, 3736.754668
64, 0.000366, 0.174993, 1949849, 5331.390597
64, 0.000589, 0.108686, 1950273, 3312.003701
64, 0.000367, 0.174287, 1949278, 5308.346523
64, 0.000452, 0.141483, 1949842, 4310.472992
64, 0.000451, 0.141803, 1949278, 4318.965265
64, 0.000386, 0.165911, 1949221, 5053.066934
64, 0.000367, 0.174615, 1949646, 5319.345498
64, 0.000385, 0.166299, 1949513, 5065.644260
64, 0.000369, 0.173287, 1949905, 5279.571398
64, 0.000388, 0.164825, 1950077, 5022.220494
64, 0.000562, 0.113907, 1955194, 3479.858778
64, 0.000405, 0.157966, 1955956, 4827.732938
64, 0.000372, 0.172228, 1955713, 5262.938405
64, 0.000368, 0.173780, 1949842, 5294.440430
64, 0.000372, 0.171830, 1955057, 5249.037245
64, 0.000386, 0.165889, 1949929, 5054.246433
64, 0.000387, 0.165366, 1949513, 5037.241706
64, 0.000382, 0.167491, 1949164, 5101.054526
64, 0.000391, 0.163620, 1953804, 4995.026288
64, 0.000368, 0.173847, 1955963, 5313.093076
64, 0.000375, 0.170617, 1954390, 5210.178938
64, 0.000363, 0.176323, 1949278, 5370.342860
64, 0.000366, 0.175055, 1949513, 5332.366121
64, 0.000740, 0.086494, 1949513, 2634.690734
64, 0.000664, 0.096332, 1949207, 2933.917253
64, 0.000367, 0.174259, 1949207, 5307.284977
64, 0.000368, 0.174121, 1950273, 5305.999623
64, 0.000379, 0.169066, 1949842, 5150.820349
64, 0.000378, 0.169124, 1959290, 5177.552525
64, 0.000366, 0.174839, 1955956, 5343.411350
64, 0.000372, 0.172103, 1958917, 5267.748404
64, 0.000386, 0.165679, 1949450, 5046.596863
64, 0.000407, 0.157124, 2007075, 4927.502950
64, 0.000370, 0.172958, 1949513, 5268.512782
64, 0.000380, 0.168319, 1956146, 5144.640079
64, 0.000363, 0.176357, 1955956, 5389.792058
64, 0.000395, 0.161849, 1949905, 4931.100083
64, 0.000496, 0.129087, 1950273, 3933.667177
64, 0.000365, 0.175203, 1949513, 5336.876282
64, 0.000388, 0.164931, 1949207, 5023.211855
64, 0.000619, 0.103364, 1949164, 3148.027080
64, 0.000402, 0.159355, 1955956, 4870.167989
64, 0.000368, 0.173738, 1950469, 5294.864204
64, 0.000368, 0.173871, 1949842, 5297.189903
64, 0.000376, 0.170321, 1956396, 5206.503865
64, 0.000366, 0.175045, 1949164, 5331.119547
