photons,time,pus,ins,ius
64, 0.000178, 0.360441, 678284, 3820.018984
64, 0.000178, 0.358785, 678606, 3804.273101
64, 0.000173, 0.370993, 678241, 3931.608254
64, 0.000095, 0.674534, 678284, 7148.835354
64, 0.000092, 0.693243, 679546, 7360.792530
64, 0.000087, 0.739114, 678298, 7833.428503
64, 0.000092, 0.698532, 679546, 7416.946660
64, 0.000097, 0.661910, 678786, 7020.236156
64, 0.000091, 0.704147, 678527, 7465.356647
64, 0.000095, 0.673826, 685033, 7212.391972
64, 0.000091, 0.705934, 678919, 7488.622745
64, 0.000095, 0.671072, 678355, 7112.894070
64, 0.000157, 0.407982, 679546, 4331.915171
64, 0.000094, 0.679043, 678284, 7196.623528
64, 0.000096, 0.669598, 678800, 7101.921017
64, 0.000095, 0.670228, 678527, 7105.746221
64, 0.000097, 0.660885, 692444, 7150.403281
